BOLETIM ESCOLAR;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
ESCOLA;;;FERNANDA SILVA DE SOUZA CAMPOS;;;;;;;;DISCIPLINA;;;PORTUGUæS;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
ANO/SƒRIE;;;2¼ - B;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
ALUNO;;;1.¼ BIM;;2.¼ BIM;;3.¼ BIM;;4.¼ BIM;;TOTAL;;TOTAL AULAS;FALTAS;%;;APROVADO;APROVADO;REPROVADO;REPROVADO;RECUPERACAO;RESULTADO
;N.¼;ALUNO;MEDIA;FALTA;MEDIA;FALTA;MEDIA;FALTA;MEDIA;FALTA;MEDIA;MED;MINISTR;TOTAL;FREQ;*;MƒDIA SUPERIOR A OITO;MEDIA MAIOR OU IGUAL A SEIS E MENOR QUE OITO COM FREQUENCIA IGUAL OU SUPERIOR A 75%;MEDIA MENOR OU IGUAL A OITO COM FREQUENCIA INFERIOR A 60%;MEDIA INFERIOR A TRES;MEDIA MAIOR OU IGUAL A TRES E MENOR QUE OITO COM FREQUENCIA IGUAL OU SUPERIOR A SESSENTA POR CENTO;
;1;AMANDA;1;1;2;1;3;1;4;1;2,5;2,5;100;4;96;*;NAO;NAO;NAO;SIM;NAO;REPROVADO COM MEDIA INFERIOR A TRES
;2;AMAURI;1;10;2;8;3;10;4;20;2,5;2,5;100;48;52;*;NAO;NAO;SIM;SIM;NAO;REPROVADO COM MEDIA MENOR OU IGUAL A OITO COM FREQUENCIA INFERIOR A 60%
;3;CARLA;6; - ;6; - ;6;3;6;3;6;6;100;6;94;*;NAO;SIM;NAO;NAO;SIM;APROVADO COM MEDIA MAIOR OU IGUAL A SEIS E MENOR QUE OITO COM FREQUENCIA IGUAL OU SUPERIOR A 75%
;4;CHARLES;6;10;6;10;6;10;6;10;6;6;100;40;60;*;NAO;NAO;NAO;NAO;SIM;RECUPERACAO COM MEDIA MAIOR OU IGUAL A TRES E MENOR QUE OITO COM FREQUENCIA IGUAL OU SUPERIOR A SESSENTA POR CENTO
;5;CRISTINA;6;10;6;10;6;20;6;20;6;6;100;60;40;*;NAO;NAO;SIM;NAO;NAO;REPROVADO COM MEDIA MENOR OU IGUAL A OITO COM FREQUENCIA INFERIOR A 60%
;6;ELANO;8; - ;9; - ;6; - ;10; - ;8,3;8;100; - ;100;*;NAO;SIM;NAO;NAO;SIM;APROVADO COM MEDIA MAIOR OU IGUAL A SEIS E MENOR QUE OITO COM FREQUENCIA IGUAL OU SUPERIOR A 75%
;7;HELEN;8; - ;9; - ;6; - ;10; - ;8,3;8;100; - ;100;*;NAO;SIM;NAO;NAO;SIM;APROVADO COM MEDIA MAIOR OU IGUAL A SEIS E MENOR QUE OITO COM FREQUENCIA IGUAL OU SUPERIOR A 75%
;8;MARCELI;8; - ;9; - ;6; - ;10; - ;8,3;8;100; - ;100;*;NAO;SIM;NAO;NAO;SIM;APROVADO COM MEDIA MAIOR OU IGUAL A SEIS E MENOR QUE OITO COM FREQUENCIA IGUAL OU SUPERIOR A 75%
;9;MARCOS;6;10;6;15;6;20;6; - ;6;6;100;45;55;*;NAO;NAO;SIM;NAO;NAO;REPROVADO COM MEDIA MENOR OU IGUAL A OITO COM FREQUENCIA INFERIOR A 60%
;10;NILSON;4; - ;9; - ;6; - ;10; - ;7,3;7;100; - ;100;*;NAO;SIM;NAO;NAO;SIM;APROVADO COM MEDIA MAIOR OU IGUAL A SEIS E MENOR QUE OITO COM FREQUENCIA IGUAL OU SUPERIOR A 75%
;11;RAQUEL;4;25;9;16;6;9;10;1;7,3;7;100;51;49;*;NAO;NAO;SIM;NAO;NAO;REPROVADO COM MEDIA MENOR OU IGUAL A OITO COM FREQUENCIA INFERIOR A 60%
;12;SANDRO;8; - ;9; - ;6; - ;10; - ;8,3;8;100; - ;100;*;NAO;SIM;NAO;NAO;SIM;APROVADO COM MEDIA MAIOR OU IGUAL A SEIS E MENOR QUE OITO COM FREQUENCIA IGUAL OU SUPERIOR A 75%
;13;THIAGO;8;10;9;23;9;19;8;15;8,5;8,5;100;67;33;*;SIM;NAO;NAO;NAO;NAO;APROVADO COM MƒDIA SUPERIOR A OITO
;14;THAIS;8; - ;9; - ;9; - ;8; - ;8,5;8,5;100; - ;100;*;SIM;NAO;NAO;NAO;NAO;APROVADO COM MƒDIA SUPERIOR A OITO
;15;VINICIUS;10; - ;10; - ;10; - ;10; - ;10;10;100; - ;100;*;SIM;NAO;NAO;NAO;NAO;APROVADO COM MƒDIA SUPERIOR A OITO
